# Body fitted drag for model part FluidModelPart.Drag_InterfaceFluid
# Time Fx Fy Fz
31.500000000000313 313073.53004207 28777.06126960 -0.00000000
31.550000000000313 312911.01280328 28762.49103332 -0.00000000
31.600000000000314 312748.79059985 28747.79259611 -0.00000000
31.650000000000315 312586.83876486 28732.96950747 -0.00000000
31.700000000000315 312425.13682070 28718.02574185 -0.00000000
31.750000000000316 312263.66894190 28702.96573918 -0.00000000
31.800000000000317 312102.42423380 28687.79445829 -0.00000000
31.850000000000318 311941.39678676 28672.51742375 -0.00000000
31.90000000000032 311780.58550647 28657.14075302 -0.00000000
31.95000000000032 311619.99376043 28641.67116251 -0.00000000
32.00000000000032 311459.62891544 28626.11596828 -0.00000000
32.05000000000032 311299.50185754 28610.48310978 -0.00000000
32.100000000000314 311139.62655810 28594.78120076 -0.00000000
32.15000000000031 310980.01968124 28579.01954998 -0.00000000
32.20000000000031 310820.70018863 28563.20806894 -0.00000000
32.250000000000306 310661.68893378 28547.35704352 -0.00000000
32.3000000000003 310503.00828758 28531.47682247 -0.00000000
32.3500000000003 310344.68183964 28515.57749988 -0.00000000
32.4000000000003 310186.73419077 28499.66865167 -0.00000000
32.450000000000294 310029.19082157 28483.75916071 -0.00000000
32.50000000000029 309872.07800617 28467.85714259 -0.00000000
32.55000000000029 309715.42273542 28451.96996722 -0.00000000
32.600000000000286 309559.25261995 28436.10435814 -0.00000000
32.65000000000028 309403.59575316 28420.26654239 -0.00000000
32.70000000000028 309248.48052659 28404.46242001 -0.00000000
32.75000000000028 309093.93540006 28388.69772190 -0.00000000
32.800000000000274 308939.98863582 28372.97812932 -0.00000000
32.85000000000027 308786.66800785 28357.30933350 -0.00000000
32.90000000000027 308634.00049390 28341.69701865 -0.00000000
32.950000000000266 308482.01195212 28326.14675680 -0.00000000
33.00000000000026 308330.72678575 28310.66381604 -0.00000000
33.05000000000026 308180.16761838 28295.25291662 -0.00000000
33.10000000000026 308030.35502589 28279.91800550 -0.00000000
33.150000000000254 307881.30736543 28264.66212041 -0.00000000
33.20000000000025 307733.04070356 28249.48737098 -0.00000000
33.25000000000025 307585.56881133 28234.39502027 -0.00000000
33.300000000000246 307438.90318779 28219.38563045 -0.00000000
33.35000000000024 307293.05308402 28204.45923672 -0.00000000
33.40000000000024 307148.02551335 28189.61551912 -0.00000000
33.45000000000024 307003.82524378 28174.85394851 -0.00000000
33.500000000000234 306860.45477411 28160.17389004 -0.00000000
33.55000000000023 306717.91429882 28145.57465552 -0.00000000
33.60000000000023 306576.20166726 28131.05550457 -0.00000000
33.650000000000226 306435.31234353 28116.61560217 -0.00000000
33.70000000000022 306295.23937322 28102.25394623 -0.00000000
33.75000000000022 306155.97336285 28087.96928243 -0.00000000
33.80000000000022 306017.50247775 28073.76002373 -0.00000000
33.850000000000215 305879.81246282 28059.62418953 -0.00000000
33.90000000000021 305742.88668935 28045.55937451 -0.00000000
33.95000000000021 305606.70622923 28031.56275111 -0.00000000
34.000000000000206 305471.24995580 28017.63110331 -0.00000000
34.0500000000002 305336.49466936 28003.76088472 -0.00000000
34.1000000000002 305202.41524617 27989.94829300 -0.00000000
34.1500000000002 305068.98481351 27976.18935609 -0.00000000
34.200000000000195 304936.17496199 27962.48003772 -0.00000000
34.25000000000019 304803.95601737 27948.81638439 -0.00000000
34.30000000000019 304672.29739695 27935.19474297 -0.00000000
34.350000000000186 304541.16805287 27921.61204978 -0.00000000
34.40000000000018 304410.53695329 27908.06612541 -0.00000000
34.45000000000018 304280.37351083 27894.55585462 -0.00000000
34.50000000000018 304150.64788426 27881.08115673 -0.00000000
34.550000000000175 304021.33113937 27867.64274576 -0.00000000
34.60000000000017 303892.39529672 27854.24176027 -0.00000000
34.65000000000017 303763.81329235 27840.87936715 -0.00000000
34.700000000000166 303635.55885475 27827.55642400 -0.00000000
34.75000000000016 303507.60628997 27814.27325271 -0.00000000
34.80000000000016 303379.93017924 27801.02954599 -0.00000000
34.85000000000016 303252.50502366 27787.82440515 -0.00000000
34.900000000000155 303125.30490293 27774.65648897 -0.00000000
34.95000000000015 302998.30323211 27761.52424138 -0.00000000
35.00000000000015 302871.47269443 27748.42615792 -0.00000000
35.050000000000146 302744.78539757 27735.36104912 -0.00000000
35.10000000000014 302618.21325656 27722.32826239 -0.00000000
35.15000000000014 302491.72855945 27709.32783277 -0.00000000
35.20000000000014 302365.30463545 27696.36054556 -0.00000000
35.250000000000135 302253.73470617 27686.05391007 -0.00000000
35.30000000000013 302154.60163600 27677.44495510 -0.00000000
35.35000000000013 302059.37309792 27668.82666935 -0.00000000
35.40000000000013 301958.89393824 27658.45476137 -0.00000000
35.450000000000124 301846.80197134 27645.33506368 -0.00000000
35.50000000000012 301720.93219792 27629.43892587 -0.00000000
35.55000000000012 301583.11851066 27611.58894748 -0.00000000
35.600000000000115 301437.92790351 27593.14173667 -0.00000000
35.65000000000011 301290.96038555 27575.59448636 -0.00000000
35.70000000000011 301147.26853460 27560.21717372 -0.00000000
35.75000000000011 301010.25614546 27547.77768369 -0.00000000
35.800000000000104 300881.19576845 27538.39568030 -0.00000000
35.8500000000001 300759.32547224 27531.53639874 -0.00000000
35.9000000000001 300642.37294995 27526.13541861 -0.00000000
35.950000000000095 300527.30769376 27520.82683437 -0.00000000
36.00000000000009 300411.12356842 27514.23001545 -0.00000000
36.05000000000009 300291.48800135 27505.23785877 -0.00000000
36.10000000000009 300167.14750149 27493.24696504 -0.00000000
36.150000000000084 300038.04265735 27478.28066564 -0.00000000
36.20000000000008 299905.14966625 27460.97852083 -0.00000000
36.25000000000008 299770.11925064 27442.45589533 -0.00000000
36.300000000000075 299634.81726279 27424.06712382 -0.00000000
36.35000000000007 299500.87789336 27407.12795662 -0.00000000
36.40000000000007 299369.36825905 27392.65580675 -0.00000000
36.45000000000007 299240.65095792 27381.16130246 -0.00000000
36.500000000000064 299114.43920208 27372.54707162 -0.00000000
36.55000000000006 298989.96532911 27366.16201107 -0.00000000
36.60000000000006 298866.22454908 27360.96857935 -0.00000000
36.650000000000055 298742.23464614 27355.77290556 -0.00000000
36.70000000000005 298617.24797039 27349.46918786 -0.00000000
36.75000000000005 298490.87505178 27341.24953990 -0.00000000
36.80000000000005 298363.10758851 27330.74028224 -0.00000000
36.850000000000044 298234.25393331 27318.04328661 -0.00000000
36.90000000000004 298104.81752583 27303.68162879 -0.00000000
36.95000000000004 297975.35572171 27288.46786763 -0.00000000
37.000000000000036 297846.35365104 27273.32700837 -0.00000000
37.05000000000003 297718.13772373 27259.11235647 -0.00000000
37.10000000000003 297590.83987739 27246.45050570 -0.00000000
37.15000000000003 297464.41035070 27235.64278559 -0.00000000
37.200000000000024 297338.66657157 27226.63704496 -0.00000000
37.25000000000002 297213.36031221 27219.06876004 -0.00000000
37.30000000000002 297088.24484558 27212.35719150 -0.00000000
37.350000000000016 296963.12754357 27205.83311241 -0.00000000
37.40000000000001 296837.89955085 27198.87087716 -0.00000000
37.45000000000001 296712.54097447 27190.99947379 -0.00000000
37.50000000000001 296587.10579625 27181.97375491 -0.00000000
37.550000000000004 296461.69434328 27171.79651713 -0.00000000
37.6 296336.42224183 27160.69235857 -0.00000000
37.65 296211.39359377 27149.04323435 -0.00000000
37.699999999999996 296086.68339168 27137.30176777 -0.00000000
37.74999999999999 295962.33088441 27125.90080416 -0.00000000
37.79999999999999 295838.34262191 27115.17636850 -0.00000000
37.84999999999999 295714.70189609 27105.31678223 -0.00000000
37.899999999999984 295591.38053672 27096.34439573 -0.00000000
37.94999999999998 295468.34944188 27088.12960741 -0.00000000
37.99999999999998 295345.58546809 27080.43090322 -0.00000000
38.049999999999976 295223.07388864 27072.95057730 -0.00000000
38.09999999999997 295100.80707103 27065.39412854 -0.00000000
38.14999999999997 294978.78097373 27057.52208840 -0.00000000
38.19999999999997 294856.99135728 27049.18578127 -0.00000000
38.249999999999964 294735.43128328 27040.34248856 -0.00000000
38.29999999999996 294614.09073689 27031.04979374 -0.00000000
38.34999999999996 294492.95833499 27021.44269291 -0.00000000
