# Body fitted drag for model part FluidModelPart.Drag_structure
# Time Fx Fy Fz
34.30000000000019 24907.83935021 -11168.56059098 -0.00000000
34.350000000000186 24842.79502788 -10648.06671481 -0.00000000
34.40000000000018 24770.69395792 -10108.35733532 -0.00000000
34.45000000000018 24692.97576044 -9550.71357914 -0.00000000
34.50000000000018 24611.21183400 -8976.68902519 -0.00000000
34.550000000000175 24526.67490736 -8387.98599162 -0.00000000
34.60000000000017 24439.95717124 -7785.95095397 -0.00000000
34.65000000000017 24350.27705049 -7170.34459313 -0.00000000
34.700000000000166 24259.07924946 -6539.61888065 -0.00000000
34.75000000000016 24168.68422937 -5898.09541821 -0.00000000
34.80000000000016 24080.88823795 -5248.27129583 -0.00000000
34.85000000000016 23995.86641539 -4589.50135632 -0.00000000
34.900000000000155 23912.52057612 -3922.99926752 -0.00000000
34.95000000000015 23873.66060673 -3615.91292765 -0.00000000
35.00000000000015 23827.89539336 -3113.99468849 -0.00000000
35.050000000000146 23687.81387952 -1578.44525116 -0.00000000
35.10000000000014 23584.13674696 -724.32854522 -0.00000000
35.15000000000014 23524.32758112 -270.72505963 -0.00000000
35.20000000000014 23484.71640197 170.43747165 -0.00000000
35.250000000000135 23454.92555048 771.80418796 -0.00000000
35.30000000000013 23428.72661461 1514.77218883 -0.00000000
35.35000000000013 23405.63913211 2305.40862691 -0.00000000
35.40000000000013 23386.82905187 3072.55715942 -0.00000000
35.450000000000124 23374.07362917 3792.88937315 -0.00000000
35.50000000000012 23375.36184219 4479.12414231 -0.00000000
35.55000000000012 23389.35316714 5159.80094161 -0.00000000
35.600000000000115 23413.59989026 5850.44599363 -0.00000000
35.65000000000011 23446.37127442 6551.48422680 -0.00000000
35.70000000000011 23486.41152563 7253.27401637 -0.00000000
35.75000000000011 23536.57816169 7948.37693397 -0.00000000
