# Body fitted drag for model part FluidModelPart.Drag_structure2
# Time Fx Fy Fz
33.75000000000022 4887.74965937 -15508.71652336 -0.00000000
33.80000000000022 4974.63317478 -15962.33806818 -0.00000000
33.850000000000215 5058.23634699 -16407.37754754 -0.00000000
33.90000000000021 5136.88659347 -16842.80678906 -0.00000000
33.95000000000021 5212.39634108 -17270.33777406 -0.00000000
34.000000000000206 5288.47098015 -17692.87034566 -0.00000000
34.0500000000002 5368.59273469 -18112.78166877 -0.00000000
34.1000000000002 5454.66555542 -18530.09517286 -0.00000000
34.1500000000002 5547.83420207 -18944.77322762 -0.00000000
34.200000000000195 5647.87361495 -19357.75070611 -0.00000000
34.25000000000019 5754.50495290 -19769.56199665 -0.00000000
34.30000000000019 5863.50483169 -20182.89137535 -0.00000000
34.350000000000186 5977.94012514 -20598.34457104 -0.00000000
34.40000000000018 6096.08437241 -21018.62774133 -0.00000000
34.45000000000018 6219.75292149 -21443.88591395 -0.00000000
34.50000000000018 6354.52622783 -21868.37145807 -0.00000000
34.550000000000175 6505.35491155 -22287.64156776 -0.00000000
34.60000000000017 6673.91975814 -22701.04698285 -0.00000000
34.65000000000017 6860.12289088 -23112.11635597 -0.00000000
34.700000000000166 7064.65018696 -23524.64267891 -0.00000000
34.75000000000016 7287.48197624 -23940.26184853 -0.00000000
34.80000000000016 7530.53922485 -24360.45499981 -0.00000000
34.85000000000016 7792.93049210 -24781.32752655 -0.00000000
34.900000000000155 8068.76736283 -25197.85756523 -0.00000000
34.95000000000015 8352.88317713 -25608.23207138 -0.00000000
35.00000000000015 8647.90410815 -26008.13072251 -0.00000000
35.050000000000146 8958.00714441 -26394.71573609 -0.00000000
35.10000000000014 9283.10874734 -26771.45991453 -0.00000000
35.15000000000014 9624.91277915 -27141.88904561 -0.00000000
35.20000000000014 9986.72682146 -27506.63844476 -0.00000000
35.250000000000135 10366.27591209 -27866.00106089 -0.00000000
35.30000000000013 10756.87686243 -28219.02142700 -0.00000000
35.35000000000013 11154.46274393 -28562.92152257 -0.00000000
35.40000000000013 11559.31740392 -28895.10988946 -0.00000000
35.450000000000124 11975.75005039 -29215.74602894 -0.00000000
35.50000000000012 12407.47561874 -29527.78555003 -0.00000000
35.55000000000012 12855.05868445 -29834.26494409 -0.00000000
35.600000000000115 13317.10920331 -30136.28602899 -0.00000000
35.65000000000011 13790.87145385 -30433.08754401 -0.00000000
35.70000000000011 14273.60855671 -30723.47866093 -0.00000000
35.75000000000011 14764.57305293 -31006.22197067 -0.00000000
35.800000000000104 15262.56692626 -31280.80268673 -0.00000000
35.8500000000001 15766.01576550 -31546.94968496 -0.00000000
35.9000000000001 16273.31916262 -31804.04976502 -0.00000000
